"Genotype","Jul_11_IR_dry","Jul_11_IR_wet","Jul_16_IR_dry","Jul_16_IR_wet","Jul_21_IR_dry","Jul_21_IR_wet","Awning_dry","Awning_wet","Jul_21_IR_dry_BLUE","Jul_21_IR_wet_BLUE","Jul_21_IR_BLUP","Jul_11_IR_dry_BLUE","Jul_11_IR_wet_BLUE","Jul_11_IR_BLUP","Jul_16_IR_dry_BLUE","Jul_16_IR_wet_BLUE","Jul_16_IR_BLUP"
"TB_0054",35.24809375,32.883625,33.655625,30.0458125,36.086625,34.88946875,10,10,36.475890115247,35.4401252206475,-0.171623681386861,36.4004835157556,33.845449422888,-0.137106572069248,33.655625,30.0458125,0.705794125229695
"TB_0056",37.3385625,35.99740625,31.097625,30.683625,35.1140625,35.89609375,11,8.5,35.4709867620195,35.6158937090422,-0.338314204180676,37.3465172393015,35.6376974703545,0.490414396820163,31.097625,30.683625,-0.40306308318074
"TB_0063",38.37303125,34.468,29.85025,30.5091875,35.209875,36.0395625,8,8,35.789692342153,35.6845300852707,-0.340469963375274,38.9101514742199,34.5458023086593,0.602107528852176,29.85025,30.5091875,-0.719946662904542
"TB_0064",36.69440625,33.66340625,33.3776875,31.6264375,35.409625,35.87475,8,8,35.9894423421529,35.5197175852707,-0.330265820204661,37.2315264742199,33.7412085586593,-0.00391601750528632,33.3776875,31.6264375,0.960312001263962
"TB_0068",35.79146875,33.48771875,30.4729375,29.4074375,35.90728125,35.01515625,7.5,7.5,35.4014771122921,35.0997322350388,-0.568755479103401,34.685116337863,32.8078007980979,-0.770350321303915,30.4729375,29.4074375,-0.65426830189235
"TB_0088",36.29128125,32.81771875,30.5645,29.87575,35.03715625,35.45265625,8.5,8.5,35.8977257008697,35.5543671076029,-0.372186910142929,37.3419526295597,33.6381290380884,-0.0155842556855123,30.5645,29.87575,-0.690711993554208
"TB_0095",37.80096875,33.54278125,32.789375,28.848375,38.71659375,36.3858125,8,8,38.4361961569526,36.2666571324935,0.578057169679599,36.309148700443,33.3706016948234,-0.31335129037321,32.789375,28.848375,-0.45497553548419
"TB_0096",39.9583125,34.376875,32.41825,NA,37.8539375,36.320875,7,1,38.0992528470333,36.3636746969674,0.524404238543754,39.1559843743055,33.3628209193814,0.512770278739456,32.41825,NA,0.521883220423173
"TB_0097",35.72975,NA,30.3,NA,35.70034375,NA,8.5,NA,36.5609132008697,NA,-0.148317079328324,36.7804213795598,NA,-0.123994486281498,30.3,NA,-0.678755456530125
"TB_0100",35.70421875,32.58725,33.1341875,32.6255625,35.35,35.38834375,8.5,8.5,36.2105694508697,35.4900546076029,-0.299598761094767,36.7548901295597,33.4076602880884,-0.21510078534406,33.1341875,32.6255625,1.23366633416845
"TB_0101",35.982,33.58390625,32.0994375,29.588125,36.374625,35.04409375,10,7.5,36.2807361726985,35.1286697350388,-0.264548779039814,36.7608900141413,32.9039882980979,-0.252416936339394,32.0994375,29.588125,-0.000501508184051344
"TB_0103",36.1931875,33.635,31.09275,29.3903125,37.35346875,34.96446875,8,8,36.6647838856476,34.8880000615875,-0.227054633976722,35.995497559581,32.767552823629,-0.463092079134736,31.09275,29.3903125,-0.43624052420848
"TB_0104",39.33665625,34.692125,29.0165,28.366625,36.54146875,35.06403125,8.5,8.5,36.3154797614106,35.572795809365,-0.156410057258949,38.6360465105013,34.5014907386137,0.590309319441317,29.0165,28.366625,-1.57991386288558
"TB_0107",35.791,33.50909375,30.7444375,28.2086875,36.08928125,35.51378125,9.5,9.5,36.1977942565302,35.6076944483153,-0.178651446389533,36.4298386104157,33.7283101934589,-0.145068911746948,30.7444375,28.2086875,-1.01195184116839
"TB_0109",37.96240625,32.4525,31.3803125,30.1598125,35.41840625,34.5178125,7,13,35.6637215970333,34.5946506956734,-0.624883231471477,37.1600781243055,32.8024572882469,-0.137077933240915,31.3803125,30.1598125,-0.292822039008868
"TB_0122",35.774,33.74840625,30.445,31.5218125,35.61853125,35.6879375,7.5,7.5,35.6809658703889,35.5867117728691,-0.368164204348437,35.8803343460235,33.2288286293453,-0.453165328914341,30.445,31.5218125,-0.138463889237237
"TB_0124",36.77375,34.2525,30.31125,31.0035625,37.56846875,35.701125,7.5,7.5,37.6309033703889,35.5998992728691,0.205202767008996,36.8800843460235,33.7329223793453,-0.0861558890321258,30.31125,31.0035625,-0.374330919912145
"TB_0125",35.84175,33.443125,33,NA,37.5031875,35.8760625,10,1,37.4092986726985,35.9188621969674,0.18225549011489,36.6206400141413,32.4290709193814,-0.261421543262333,33,NA,0.751034866920121
"TB_0126",36.407625,32.960375,31.4053125,28.70625,36.91571875,34.82296875,8.5,8.5,36.6897297614106,35.331733309365,-0.117510184098722,35.7070152605013,32.7697407386137,-0.547143102710919,31.4053125,28.70625,-0.592876360574116
"TB_0127",38.36290625,34.30375,32.302,29.3363125,36.62471875,34.79075,7.5,7.5,36.1189146122921,34.8753259850388,-0.424756582142148,37.256553837863,33.6238320480979,0.0563532564819993,32.302,29.3363125,-0.0183181512219941
"TB_0128",36.68459375,34.2480625,31.6121875,30.421125,38.47234375,36.51790625,7,7,38.7176590970333,36.5777251963204,0.773632999291552,35.8822656243055,33.9160141038141,-0.282273334339032,31.6121875,30.421125,-0.114406899145396
"TB_0129",39.3555625,34.04403125,35.360625,29.478125,41.260625,37.46271875,9,9,41.3147294020722,36.9287120214438,1.61408947674372,39.2031908003574,34.2817023996686,0.607018965557515,35.360625,29.478125,0.703015822169768
"TB_0130",34.93653125,32.35025,32.577125,29.1349375,36.3083125,35.32834375,9,9,36.4177624661285,35.4548116463213,-0.191538566770249,35.6831783431172,32.8227907323722,-0.544844273121562,32.577125,29.1349375,0.00836159342873494
"TB_0131",35.73784375,33.322875,35.6641875,NA,36.01134375,35.5235625,9.5,3,36.1198567565302,34.7366594748679,-0.355930381837283,36.3766823604157,33.1285223290718,-0.22815269661649,35.6641875,NA,2.08576424755281
"TB_0135",36.639,33.8424375,35.3314375,31.867875,37.22021875,34.7444375,8.5,8.5,36.9942297614106,35.253202059365,-0.0515118305507199,35.9383902605013,33.6518032386137,-0.275411366472469,35.3314375,31.867875,1.97118276007938
"TB_0137",36.5359375,33.1484375,NA,NA,39.46825,36.878875,7,3,39.219534542125,36.0919719748679,0.576734495449622,36.2232393614135,32.9540848290718,-0.259114207436802,NA,NA,NA
"TB_0146",34.155625,33.40515625,32.665375,30.5963125,35.801125,35.794375,9,8,37.2094751421809,35.4393425852707,-0.0888143085994532,35.5425635870263,33.4829585586593,-0.362112857044772,32.665375,30.5963125,0.329969118960875
"TB_0148",41.506625,35.89784375,37.487625,32.8163125,40.1061875,36.67796875,11,8.5,40.4631117620194,36.3977687090423,0.782787296001898,41.5145797393015,35.5381349703545,1.04202935920506,37.487625,32.8163125,2.68009795055416
"TB_0154",38.7459375,34.69759375,32.0293125,33.5879375,37.4088125,36.12165625,7,7,37.6541278470333,36.1814751963204,0.347276881287417,37.9436093743055,34.3655453538141,0.330499653123426,32.0293125,33.5879375,1.18211564111451
"TB_0155",34.90425,33.001,30.7155,31.3436875,36.383625,36.00584375,8,8,36.9634423421529,35.6508113352707,-0.00750274780554042,35.4413702242199,33.0788023086593,-0.602457979993815,30.7155,31.3436875,-0.105046378564551
"TB_0156",36.9098125,33.54078125,33.091875,30.25075,37.2164375,35.36196875,8,8,36.5277526356476,35.2855000615875,-0.15097991722625,36.712122559581,32.6733340736291,-0.311195335080249,33.091875,30.25075,0.59823265969385
"TB_0157",36.4131875,32.2820625,32.7794375,29.0164375,37.57559375,36.0780625,9.5,9.5,37.910450260789,36.0007990437761,0.323539046633826,36.7743669556973,33.2623416290976,-0.247963339365326,32.7794375,29.0164375,-0.397772354156785
"TB_0159",36.16496875,32.49196875,33.0623125,29.91475,36.3926875,35.06628125,10,10,36.781952615247,35.6169377206475,-0.0305911051147337,37.3173585157556,33.453793172888,-0.00892820297130499,33.0623125,29.91475,0.443744768872125
"TB_0161",39.99,33.45953125,32.8839375,30.6553125,38.40828125,35.7653125,8,8,38.1278836569526,35.6461571324935,0.306780297303199,38.498179950443,33.2873516948234,0.200559544497076,32.8839375,30.6553125,0.232909677442712
"TB_0165",36.37725,32.82475,29.8040625,28.245625,36.43825,35.6699375,11,8,36.7951742620194,35.5507821324935,-0.126304212281666,36.3852047393015,32.6525704448233,-0.461867731588653,29.8040625,28.245625,-1.75299033264828
"TB_0167",39.22359375,36.239375,33.9235625,NA,38.343,38.0664375,8.5,2,37.8797216803081,37.7871478500648,0.702022741582995,38.6404361721611,34.8502624704438,0.577342294023651,33.9235625,NA,0.734001471359198
"TB_0169",38.53425,34.33296875,NA,28.9260625,35.6339375,35.3705,6,8,34.3504565985968,35.2940313115876,-0.512019260365541,37.3599801050207,33.4655215736291,-0.022493366129429,NA,28.9260625,-0.616637192132008
"TB_0191",36.69234375,33.88071875,30.314125,29.45475,37.1518125,36.11375,8.5,8.5,36.9805103574117,35.7834746239891,0.0940680495652183,36.9254396877774,33.6106515029431,-0.0359367009247498,30.314125,29.45475,-0.694604458211756
"TB_0201",34.4425,33.14675,30.9508125,30.3968125,35.585625,34.88928125,9.5,9.5,35.6941380065302,34.9831944483153,-0.508150348538123,35.0813386104157,33.3659664434589,-0.562596202340453,30.9508125,30.3968125,-0.145719318237296
"TB_0204",NA,34.4305625,NA,NA,NA,42.623125,NA,3,NA,41.8362219748679,1.55752948603471,NA,34.2362098290718,0.0610719546732578,NA,NA,NA
"TB_0205",NA,34.5883125,NA,30.825,NA,36.184,NA,13,NA,36.2608381956734,0.120409373049273,NA,34.9382697882468,0.195142652942292,NA,30.825,-0.0153358359986797
"TB_0208",39.27275,36.7208125,36.2856875,NA,39.2673125,36.7665625,9,2,40.6756626421809,36.4872728500648,0.914560047427802,40.6596885870264,35.3316999704438,0.781288280518895,36.2856875,NA,2.71397340958855
"TB_0211",38.1995,34.72003125,35.977375,29.4598125,39.82775,36.20503125,11,8,40.1846742620194,36.0858758824935,0.636334237444034,38.2074547393015,34.5478516948234,0.318217960378272,35.977375,29.4598125,0.91950612304326
"TB_0212",37.6839375,33.92740625,34.0856875,32.532625,39.7545625,36.95203125,9,7.5,41.1629126421809,36.8508055228691,1.08376993721764,39.0708760870264,33.4078286293453,0.11269328907338,34.0856875,32.532625,1.54425925981849
"TB_0226",37.48775,33.16703125,30.721,29.1963125,39.2998125,35.97303125,9,9,39.4092624661285,36.0994991463213,0.870477257063049,38.2343970931173,33.6395719823722,0.277108003185919,30.721,29.1963125,-0.640905819613892
"TB_0228",NA,36.0824375,NA,33.1434375,NA,34.3913125,NA,16,NA,35.3660419217627,-0.106696843314208,NA,36.715223057846,0.526174576059991,NA,33.1434375,1.91430105860106
"TB_0239",40.2020625,32.24525,34.5633125,NA,35.288,36.646125,9,4,36.6963501421809,36.7727085195324,0.141907784616147,41.5890010870264,33.53611328793,0.648930727789093,34.5633125,NA,1.73771940688942
"TB_0254",39.4100625,33.8581875,34.00225,NA,38.19821875,36.5531875,8,1,37.9178211569526,36.5959871969674,0.470875736885922,37.918242450443,32.8441334193814,0.100871066462922,34.00225,NA,0.778602087855249
"TB_0255",36.652875,33.36446875,NA,29.4848125,35.597875,35.8363125,8,9,35.9106637595585,35.9627803963213,-0.0842741708965168,37.3672791720932,33.8370094823722,0.0601276280706635,NA,29.4848125,-0.299933847036928
"TB_0256",36.5236875,33.229625,30.929625,30.5518125,35.3820625,34.6080625,8,13,35.9618798421529,34.6849006956734,-0.483594777730474,37.0608077242199,33.5795822882468,-0.0496768521428647,30.929625,30.5518125,-0.314052784963981
"TB_0258",37.35415625,33.27,30.294,29.331875,37.073875,36.4136875,9,9,37.1279794020722,35.8796807714438,0.0848827079426947,37.2017845503575,33.5076711496685,-0.0703198618991781,30.294,29.331875,-1.1827899255748
"TB_0259",36.3029375,33.525875,34.419625,30.5486875,37.682625,36.12821875,9,9,37.7920749661285,36.2546866463213,0.443473112077601,37.0495845931172,33.9984157323722,0.0755323220038086,34.419625,30.5486875,1.18634014961765
"TB_0260",38.6093125,34.41884375,40.725375,32.340125,35.5721875,36.78175,11,8.5,35.9291117620194,36.5015499590422,0.0429355490274446,38.6172672393015,34.0591349703545,0.228240282294852,40.725375,32.340125,3.67911872800535
"TB_0261",36.8709375,32.6683125,29.094125,28.966375,35.5251875,33.356375,9.5,16,35.6337005065302,34.3311044217626,-0.580145659709267,37.5097761104157,33.3010980578461,0.102073113976749,29.094125,28.966375,-1.33486719125457
"TB_0265",36.87959375,33.5370625,33.502375,31.3199375,36.65815625,36.5604375,9,15,36.7122606520722,36.2793270680197,0.0193378816356405,36.7272220503575,34.2067574702653,-0.0576857732083223,33.502375,31.3199375,0.697069404506092
"TB_0266",37.09225,33.59575,32.4726875,30.7160625,35.7929375,34.975875,8.5,8.5,35.6216353574117,34.6455996239891,-0.63515397436941,37.3253459377774,33.3256827529431,-0.00788648128161073,32.4726875,30.7160625,0.542566955176823
"TB_0267",36.5565,33.12940625,30.7369375,29.9394375,36.7061875,35.49259375,9.5,9.5,37.041044010789,35.4153302937761,-0.10138411029894,36.9176794556973,34.1096853790976,-0.00619607103820843,30.7369375,29.9394375,-0.802761833973594
"TB_0269",NA,36.61709375,NA,34.527,NA,37.63671875,NA,8,NA,37.5175633824935,0.732087408293137,NA,36.4449141948234,0.82585863204004,NA,34.527,2.41468873674732
"TB_0274",NA,35.2105625,NA,31.6509375,NA,35.79796875,NA,9,NA,36.1456886359137,0.155137722229871,NA,34.8323990141449,0.290941612743644,NA,31.6509375,1.06834178781017
"TB_0278",40.316,33.66053125,NA,28.3100625,38.959625,35.5385625,6,8.5,37.6761440985968,35.2583624590422,0.0224697760992853,39.1417301050207,33.3008224703545,0.1436643486075,NA,28.3100625,-1.1091142207418
"TB_0281",38.461125,34.6195,34.7148125,31.8598125,36.66771875,34.87059375,8.5,8.5,36.4417297614106,35.379358309365,-0.176033409510117,37.7605152605013,34.4288657386137,0.358914073603236,34.7148125,31.8598125,1.74519627890648
"TB_0282",36.32271875,33.82978125,32.224875,30.77775,36.073625,36.3115,8.5,8.5,35.9023228574117,35.9812246239891,-0.163080009190342,36.5558146877774,33.5597140029431,-0.138573964643447,32.224875,30.77775,0.475234514863373
"TB_0285",37.0215,33.9594375,31.181375,31.2541875,37.06825,35.65871875,9.5,9.5,37.403106510789,35.581455293776,0.0528828198169961,37.3826794556973,34.9397166290977,0.309853181879493,31.181375,31.2541875,-0.166359484241357
"TB_0294",36.68428125,34.09215625,30.135125,28.138375,36.6885,35.576625,9.5,9.5,36.7970130065302,35.6705381983153,0.0147161539794348,37.3231198604157,34.3113726934589,0.215229219465889,30.135125,28.138375,-1.25781247111077
"TB_0296",36.523,33.2591875,34.4106875,29.96475,35.0404375,35.04015625,9,9,35.1498874661285,35.1666241463213,-0.646015404907335,37.2696470931172,33.7317282323722,0.0641536032143668,34.4106875,29.96475,0.971862134569509
"TB_0297",35.650375,34.4055625,31.31575,29.1393125,35.6685625,35.1023125,9,9,35.2596927847661,35.4500323859137,-0.466058472621782,35.8584277322194,34.0273990141449,-0.205977498787143,31.31575,29.1393125,-0.468612058370389
"TB_0309",35.402375,32.832,30.3465,NA,36.22271875,36.5905,10,4,36.611983865247,36.7170835195324,0.121478673431885,36.5547647657556,34.12286328793,-0.0557873522129923,30.3465,NA,-0.928337621655763
"TB_0310",36.96203125,32.77334375,30.947875,29.619,37.09578125,35.7463125,9.5,9.5,37.430637760789,35.6690490437761,0.0865072057208618,37.3232107056973,33.7536228790976,0.00587665807954103,30.947875,29.619,-0.842374471793996
"TB_0311",34.56475,32.87065625,32.4655625,31.3543125,35.16046875,35.21721875,8.5,8.5,36.0210382008697,35.3189296076029,-0.404935090550927,35.6154213795598,33.6910665380884,-0.424020773626866,32.4655625,31.3543125,0.531898610041933
"TB_0314",36.4943125,33.4776875,31.2535625,31.870625,34.5605,35.48128125,8.5,8.5,35.4210694508697,35.5829921076029,-0.503042724666194,37.5449838795598,34.2980977880885,0.195028812738878,31.2535625,31.870625,0.280227222154432
"TB_0315",40.8703125,34.07371875,33.282875,29.4493125,36.622125,36.34575,9,8,38.0304751421809,35.9907175852707,0.240160696411507,42.2572510870264,34.1515210586593,0.756952446784713,33.282875,29.4493125,0.138417596349889
"TB_0316",37.61959375,32.910125,35.835875,30.932625,36.40715625,36.0218125,9.5,9.5,36.742012760789,35.9445490437761,-0.0341535927723758,37.9807732056973,33.8904041290977,0.19973433429187,35.835875,30.932625,1.40112073389509
"TB_0317",36.9331875,33.2785,31.75775,29.8421875,37.76446875,36.06953125,8.5,8.5,38.6250382008697,36.1712421076029,0.604544912092725,37.9838588795598,34.0989102880884,0.253523968982185,31.75775,29.8421875,-0.271184313898061
"TB_0319",NA,36.4051875,NA,30.4536875,NA,36.47209375,NA,8.5,NA,36.980858309365,0.509149850399525,NA,36.2145532386137,0.750026599929835,NA,30.4536875,0.38973224881226
"TB_0334",35.88196875,33.908125,33.7776875,29.5214375,36.2478125,35.216625,9.5,9.5,36.3563255065302,35.3105381983153,-0.219139442011017,36.5208073604157,34.1273414434589,-0.0254855936380742,33.7776875,29.5214375,0.560253857164667
"TB_0335",36.40975,32.1176875,30.896625,28.0155,37.04071875,35.14096875,9.5,9.5,37.375575260789,35.063705293776,-0.106376656197261,36.7709294556973,33.0979666290976,-0.288917575222764,30.896625,28.0155,-1.44099558990642
"TB_0336",35.28325,37.37075,31.2779375,NA,36.5641875,35.445875,12,1,37.0299289709355,35.4886746969674,0.0535496303165871,36.873625359418,36.3566959193814,0.43397008742006,31.2779375,NA,-0.400392436873661
"TB_0337",NA,35.01175,NA,29.6365,NA,35.6331875,NA,14,NA,35.7595397731103,0.0309532986638811,NA,34.6659681768144,0.182898501548575,NA,29.6365,-0.213956328183934
"TB_0339",39.3061875,33.2378125,34.9463125,30.6941875,35.81353125,34.563375,8,14,35.1248463856476,34.6897272731103,-0.676883468879889,39.108497559581,32.8920306768144,0.509862864125619,34.9463125,30.6941875,1.42951019514186
"TB_0340",NA,36.313875,NA,29.5764375,NA,36.14428125,NA,8,NA,36.0678125615875,0.151092027265883,NA,35.4464278236291,0.53209115459038,NA,29.5764375,-0.248000166510149
"TB_0341",38.70415625,34.50378125,30.7074375,27.5154375,36.65303125,35.6770625,8.5,8.5,36.1897529303081,35.3968624590422,-0.297528724606962,38.1209986721611,34.1440724703545,0.314875288908844,30.7074375,27.5154375,-1.69033815262526
"TB_0342",NA,34.7590625,NA,32.7133125,NA,36.6908125,NA,8,NA,36.3357800852707,0.21262002626753,NA,34.8368648086593,0.295444723401431,NA,32.7133125,1.05497268361628
"TB_0344",34.7084375,35.50921875,32.8653125,29.8456875,36.0049375,36.420875,10,8,35.9110486726985,36.3444063115876,0.0801977580095466,35.4873275141413,34.6417715736291,0.0425362619629385,32.8653125,29.8456875,0.369736473727533
"TB_0346",NA,35.45065625,NA,31.1594375,NA,36.7618125,NA,9,NA,37.1095323859137,0.552786924759805,NA,35.0724927641449,0.368452180398479,NA,31.1594375,0.789756205502823
"TB_0347",37.58625,34.11009375,33.60875,29.5708125,36.379375,34.809,8.5,8.5,36.1533860114106,35.317764559365,-0.278239129746672,36.8856402605013,33.9194594886137,0.0210835734585569,33.60875,29.5708125,0.51700101689615
"TB_0348",NA,35.48290625,NA,31.86925,NA,35.0036875,NA,8,NA,34.9272188115875,-0.319478223460048,NA,34.6154590736291,0.263825697801411,NA,31.86925,1.05158173671278
"TB_0352",37.92721875,32.9801875,35.0899375,32.514125,36.3455,35.81725,9.5,9.5,36.680356510789,35.7399865437761,-0.111907703389921,38.2883982056973,33.9604666290977,0.291908057676037,35.0899375,32.514125,1.70339319680659
"TB_0353",34.33475,34.4870625,31.32975,28.978875,35.5449375,34.93734375,12,8.5,36.0106789709355,35.446108309365,-0.193699006080582,35.925125359418,34.2964282386137,-0.000767574540830198,31.32975,28.978875,-0.52158717846925
"TB_0354",36.7934375,32.39825,30.008625,NA,35.87634375,36.2695,9,4,35.9857937161285,36.3960835195324,-0.179324439804454,37.5400845931172,33.68911328793,0.140104131448763,30.008625,NA,-0.944497068531865
"TB_0355",38.128875,33.49603125,NA,31.5234375,35.55825,35.990625,8,8.5,35.8710387595585,36.0923358576029,-0.0736053056796951,38.8432791720931,34.3164415380884,0.369527811241534,NA,31.5234375,0.380543345370173
"TB_0357",38.9020625,35.30978125,NA,32.282875,37.43825,35.53484375,7,8.5,37.189534542125,35.2045683739891,-0.0953253519405969,38.5893643614134,35.0397140029431,0.579619810461684,NA,32.282875,1.28602723311538
"TB_0358",37.427,33.7004375,32.513625,30.2514375,37.9631875,36.72303125,11,9,38.3201117620194,36.1890245214438,0.331147819125985,37.4349547393015,33.9381086496685,0.0249635459555995,32.513625,30.2514375,-0.0471598115306487
"TB_0362",36.7166875,33.4195,35.3271875,NA,36.29925,35.5831875,10,4,36.688515115247,35.7097710195324,-0.0246041845437418,37.8690772657556,34.71036328793,0.391199447377612,35.3271875,NA,1.89475032845297
"TB_0363",36.9226875,33.13184375,32.745125,29.484375,36.67415625,35.95540625,10,10,37.063421365247,36.5060627206475,0.311302453944133,38.0750772657556,34.093668172888,0.332151180688318,32.745125,29.484375,0.173307119916737
"TB_0366",36.37,33.75875,33.4675,30.7853125,35.1936875,34.62275,10,14,35.0997986726985,34.7491022731103,-0.519679066041247,37.1488900141413,33.4129681768144,-0.00359335874481512,33.4675,30.7853125,0.927501406599403
"TB_0368",37.067625,33.56153125,31.9070625,29.8129375,35.8866875,35.14115625,7.5,7.5,35.9491221203888,35.0399305228691,-0.449541789777008,37.1739593460236,33.0419536293453,-0.183065660920483,31.9070625,29.8129375,-0.227750594004808
"TB_0381",35.0955,33.7435625,30.5480625,28.190625,35.57925,34.99403125,12,9,36.0449914709355,35.3417511359137,-0.231356520502536,36.685875359418,33.3653990141449,-0.164918758817733,30.5480625,28.190625,-1.08952659023334
"TB_0382",37.7125,35.1738125,32.6514375,30.5698125,36.4591875,34.6148125,9,9,36.0503177847661,34.9625323859137,-0.377525208976967,37.9205527322194,34.7956490141449,0.48476869303405,32.6514375,30.5698125,0.532081855609748
"TB_0384",37.577375,33.89009375,30.61275,30.181625,38.2880625,36.63359375,11,9,38.6449867620194,36.0995870214438,0.356114863041048,37.5853297393015,34.1277648996686,0.0985811200263048,30.61275,30.181625,-0.760074242532428
"TB_0386",35.653,32.786375,29.041,27.2701875,35.6688125,34.64890625,8.5,8.5,35.4428235114106,35.157670809365,-0.532530393500088,34.9523902605013,32.5957407386137,-0.773771794096323,29.041,27.2701875,-1.96769716839798
"TB_0387",37.9035,33.8608125,33.62775,30.5551875,36.78771875,35.90446875,9,9,36.8418231520722,35.3704620214438,-0.147421274148827,37.7511283003574,34.0984836496686,0.207932520830545,33.62775,30.5551875,0.465769584356139
"TB_0401",38.102875,33.72875,31.89775,30.277875,38.21440625,35.596125,7.5,7.5,38.2768408703888,35.4948992728691,0.363193570482364,38.2092093460235,33.2091723793453,0.110393937135077,31.89775,30.277875,-0.0629240359507306
